Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V,WMT
2023-06-02,178.95314025878906,124.25,123.81603240966797,146.32839965820312,132.45611572265625,329.72247314453125,138.5027313232422,213.97000122070312,224.99671936035156,48.30158996582031
2023-06-05,177.59828186035156,125.30000305175781,125.1468505859375,147.5869140625,131.1548309326172,330.25335693359375,137.95448303222656,217.61000061035156,223.01023864746094,48.619651794433594
2023-06-06,177.23236083984375,126.61000061035156,126.43795776367188,147.45640563964844,131.3905792236328,328.0316162109375,136.58383178710938,221.30999755859375,224.4362030029297,48.613162994384766
2023-06-07,175.8577117919922,121.2300033569336,121.660888671875,147.7733612060547,132.66355895996094,317.9059753417969,136.87684631347656,224.57000732421875,221.53512573242188,48.684574127197266
2023-06-08,178.5773468017578,124.25,121.30335998535156,149.3953857421875,132.7012939453125,319.754150390625,138.4271240234375,234.86000061035156,219.35194396972656,49.38887405395508
2023-06-09,178.96304321289062,123.43000030517578,121.39274597167969,149.16233825683594,132.9652862548828,321.2582092285156,138.54054260253906,244.39999389648438,219.8534698486328,49.68747329711914
2023-06-12,181.76177978515625,126.56999969482422,122.79308319091797,149.05979919433594,132.95587158203125,326.23260498046875,137.4534912109375,249.8300018310547,222.42018127441406,50.015281677246094
2023-06-13,181.287109375,126.66000366210938,122.98178100585938,149.84286499023438,133.9176788330078,328.6312561035156,137.1226348876953,258.7099914550781,219.6960906982422,50.404754638671875
2023-06-14,181.9200439453125,126.41999816894531,122.82288360595703,150.6072540283203,133.41790771484375,331.629638671875,138.40821838378906,256.7900085449219,219.73544311523438,50.91432571411133
2023-06-15,183.95730590820312,127.11000061035156,124.23313903808594,152.63015747070312,134.92665100097656,342.2074890136719,140.32713317871094,255.89999389648438,222.42018127441406,51.193450927734375
2023-06-16,182.87933349609375,125.48999786376953,122.683837890625,153.0962371826172,135.08692932128906,336.53515625,141.35748291015625,260.5400085449219,225.11474609375,50.47941207885742
2023-06-20,182.96835327148438,125.77999877929688,122.25678253173828,153.00302124023438,134.39857482910156,332.32763671875,140.05300903320312,274.45001220703125,222.71522521972656,50.034751892089844
2023-06-21,181.92994689941406,124.83000183105469,119.72425079345703,152.77000427246094,134.2006072998047,327.91363525390625,141.26295471191406,259.4599914550781,223.48226928710938,50.13212966918945
2023-06-22,184.93638610839844,130.14999389648438,122.30644989013672,154.3920135498047,131.6168975830078,333.95953369140625,141.7450408935547,264.6099853515625,224.60336303710938,50.550811767578125
2023-06-23,184.61993408203125,129.3300018310547,121.50199127197266,154.2615203857422,130.92852783203125,329.348876953125,140.3365936279297,256.6000061035156,225.74415588378906,50.456687927246094
2023-06-26,183.2254638671875,127.33000183105469,117.52937316894531,152.53692626953125,131.2491455078125,323.0375671386719,140.47837829589844,241.0500030517578,222.5480194091797,50.32361602783203
2023-06-27,185.9846649169922,129.17999267578125,117.51945495605469,152.21995544433594,131.258544921875,328.9065856933594,141.81121826171875,250.2100067138672,223.57078552246094,50.14186096191406
2023-06-28,187.1615447998047,129.0399932861328,119.35678100585938,151.912353515625,130.683349609375,330.16485595703125,141.78286743164062,256.239990234375,224.18051147460938,50.41449737548828
2023-06-29,187.49778747558594,127.9000015258789,118.2841796875,152.97508239746094,135.2472381591797,329.37835693359375,141.2062530517578,257.5,230.43507385253906,50.073699951171875
2023-06-30,191.8294677734375,130.36000061035156,118.88006591796875,154.29879760742188,137.142578125,334.7754211425781,143.4370880126953,261.7699890136719,233.5426788330078,51.01493835449219
2023-07-03,190.33615112304688,130.22000122070312,119.07869720458984,152.2759246826172,138.2458038330078,332.26861572265625,144.15550231933594,279.82000732421875,234.02456665039062,51.34599685668945
2023-07-05,189.2185821533203,130.3800048828125,120.91603088378906,151.77252197265625,137.32489013671875,332.42596435546875,143.9097442626953,282.4800109863281,235.48001098632812,51.3167839050293
2023-07-06,189.69329833984375,128.36000061035156,119.28726196289062,150.64456176757812,135.96719360351562,335.4931335449219,143.6734161376953,276.5400085449219,234.91946411132812,50.992218017578125
2023-07-07,188.57574462890625,129.77999877929688,118.66156768798828,148.45387268066406,137.0400390625,331.5116882324219,140.657958984375,274.42999267578125,232.5297393798828,49.81729507446289
2023-07-10,186.5286102294922,127.12999725341797,115.65233612060547,148.69622802734375,137.80908203125,326.2128601074219,140.71469116210938,269.6099853515625,234.21139526367188,50.26844024658203
2023-07-11,186.0044708251953,128.77999877929688,116.33761596679688,147.8759307861328,139.9642791748047,326.8420715332031,139.9773712158203,269.7900085449219,236.561767578125,50.19379425048828
2023-07-12,187.67581176757812,130.8000030517578,118.11534118652344,147.36318969726562,140.6573486328125,331.4920349121094,140.70523071289062,271.989990234375,238.19427490234375,50.320369720458984
2023-07-13,188.43731689453125,134.3000030517578,123.6869125366211,148.043701171875,141.3409423828125,336.8595886230469,140.7997589111328,277.8999938964844,239.2760009765625,50.025020599365234
2023-07-14,188.58567810058594,134.67999267578125,124.5608901977539,149.03184509277344,142.19541931152344,339.3959045410156,141.83958435058594,281.3800048828125,239.12852478027344,50.19704055786133
2023-07-17,191.8492431640625,133.55999755859375,123.7961654663086,148.28604125976562,145.62283325195312,339.8776550292969,140.83758544921875,290.3800048828125,239.94473266601562,50.25870895385742
2023-07-18,191.5921173095703,132.8300018310547,122.91226196289062,148.27671813964844,145.8887176513672,353.4046630859375,141.10226440429688,293.3399963378906,236.7781219482422,50.16782760620117
2023-07-19,192.94699096679688,135.36000061035156,121.19410705566406,147.97842407226562,146.44883728027344,349.0693664550781,142.06642150878906,291.260009765625,237.41734313964844,50.184059143066406
2023-07-20,190.9987335205078,129.9600067138672,118.38349151611328,156.9649200439453,148.25274658203125,340.9983215332031,143.21839904785156,262.8999938964844,235.64718627929688,51.1123046875
2023-07-21,189.8218536376953,130.0,119.19786834716797,158.6522216796875,147.1134490966797,337.9508361816406,145.47280883789062,260.0199890136719,235.28334045410156,51.40116882324219
2023-07-24,190.6229248046875,128.8000030517578,120.69754791259766,159.4818572998047,150.0092010498047,339.26812744140625,145.93893432617188,269.05999755859375,236.7486572265625,51.70301055908203
2023-07-25,191.48333740234375,129.1300048828125,121.37287139892578,160.7030487060547,148.88888549804688,345.0387878417969,146.28138732910156,265.2799987792969,234.7326202392578,51.660823822021484
2023-07-26,192.35360717773438,128.14999389648438,128.384521484375,161.01068115234375,149.7813262939453,332.0523681640625,146.43357849121094,264.3500061035156,233.16896057128906,51.845821380615234
2023-07-27,191.08773803710938,128.25,128.5136260986328,161.91490173339844,148.1293487548828,325.1216735839844,144.69281005859375,255.7100067138672,230.55307006835938,51.65757369995117
2023-07-28,193.66893005371094,132.2100067138672,131.6718292236328,162.65135192871094,148.97433471679688,332.6422119140625,148.7831268310547,266.44000244140625,231.8413543701172,51.9010009765625
2023-07-31,194.28208923339844,133.67999267578125,131.81089782714844,156.17254638671875,149.97120666503906,330.2336730957031,148.67849731445312,267.42999267578125,233.7885284423828,51.884769439697266
2023-08-01,193.4513702392578,131.69000244140625,130.64891052246094,157.44033813476562,149.23065185546875,330.6465759277344,148.6309356689453,261.07000732421875,235.8045196533203,51.64134979248047
2023-08-02,190.45480346679688,128.2100067138672,127.5006103515625,158.3911895751953,147.5406951904297,321.9562072753906,148.95437622070312,254.11000061035156,233.62132263183594,51.67704772949219
2023-08-03,189.06036376953125,128.91000366210938,127.57012939453125,159.07168579101562,148.44264221191406,321.13043212890625,149.34437561035156,259.32000732421875,234.80145263671875,51.690025329589844
2023-08-04,179.98165893554688,139.57000732421875,127.23246765136719,157.5801544189453,148.1293487548828,322.23150634765625,147.70822143554688,253.86000061035156,235.0276336669922,51.39142990112305
2023-08-07,176.87631225585938,142.22000122070312,130.6290283203125,161.36492919921875,148.83189392089844,324.5220031738281,149.26828002929688,251.4499969482422,237.50582885742188,52.08924102783203
2023-08-08,177.81581115722656,139.94000244140625,130.4999237060547,161.43948364257812,147.99639892578125,320.53070068359375,149.4299774169922,249.6999969482422,235.3226318359375,52.141170501708984
2023-08-09,176.22361755371094,137.85000610351562,128.7718505859375,161.33694458007812,146.01211547851562,316.77545166015625,149.23971557617188,242.19000244140625,235.78485107421875,52.22555923461914
2023-08-10,176.00604248046875,138.55999755859375,128.8016357421875,160.4979705810547,145.7937469482422,317.4635314941406,148.49777221679688,245.33999633789062,236.6223602294922,52.199501037597656
2023-08-11,176.06544494628906,138.41000366210938,128.67254638671875,162.0640869140625,146.63873291015625,315.5760498046875,149.36338806152344,242.64999389648438,236.50411987304688,52.505680084228516
2023-08-14,177.7192840576172,140.57000732421875,130.43040466308594,161.681884765625,146.94253540039062,318.5548095703125,148.193359375,239.75999450683594,239.3219757080078,52.11481857299805
2023-08-15,175.72874450683594,137.6699981689453,128.89100646972656,161.21578979492188,143.2018280029297,316.41168212890625,147.24209594726562,232.9600067138672,236.29721069335938,51.84772872924805
2023-08-16,174.8572998046875,135.07000732421875,127.81841278076172,160.7030487060547,142.59417724609375,315.6432800292969,145.73916625976562,225.60000610351562,235.76515197753906,51.87378692626953
2023-08-17,172.3122100830078,133.97999572753906,129.03005981445312,162.2132110595703,141.11309814453125,312.175537109375,144.69281005859375,219.22000122070312,233.87344360351562,50.71097946166992
2023-08-18,172.7974853515625,133.22000122070312,126.5869140625,160.79629516601562,141.43588256835938,311.781494140625,145.1018524169922,215.49000549316406,234.66165161132812,51.440582275390625
2023-08-21,174.1343536376953,134.67999267578125,127.49066925048828,156.00474548339844,141.9200897216797,317.1012878417969,144.369384765625,231.27999877929688,235.93267822265625,51.30377960205078
2023-08-22,175.5108642578125,134.25,128.1958465576172,154.764892578125,138.9768829345703,317.6726989746094,144.42648315429688,233.19000244140625,237.02630615234375,51.14091873168945
2023-08-23,179.3631134033203,135.52000427246094,131.46327209472656,153.37591552734375,139.91680908203125,322.145263671875,145.77725219726562,236.86000061035156,238.73081970214844,51.49595642089844
2023-08-24,174.66912841796875,131.83999633789062,128.89100646972656,153.89791870117188,139.7838897705078,315.2196350097656,145.1018524169922,230.0399932861328,235.94252014160156,51.101837158203125
2023-08-25,176.87750244140625,133.25999450683594,128.99034118652344,156.10450744628906,139.61300659179688,318.1849670410156,146.05307006835938,238.58999633789062,238.99685668945312,51.40475082397461
2023-08-28,178.4421844482422,133.13999938964844,130.11257934570312,154.26412963867188,140.09716796875,318.894287109375,146.28138732910156,238.82000732421875,240.23828125,51.69789505004883
2023-08-29,182.33404541015625,134.91000366210938,133.64820861816406,154.28289794921875,141.23651123046875,323.53436279296875,146.36700439453125,257.17999267578125,241.72604370117188,52.131103515625
2023-08-30,185.82980346679688,135.07000732421875,134.9492645263672,153.7383270263672,140.66685485839844,323.90875244140625,146.52870178222656,256.8999938964844,242.60293579101562,52.505680084228516
2023-08-31,186.0476837158203,138.00999450683594,135.2372589111328,151.8134002685547,138.92941284179688,322.8940734863281,146.81405639648438,258.0799865722656,242.06101989746094,52.964935302734375
2023-09-01,187.62225341796875,138.1199951171875,134.73074340820312,150.68666076660156,139.39462280273438,323.7806701660156,146.9757843017578,245.00999450683594,244.45523071289062,52.626190185546875
2023-09-05,187.8599090576172,137.27000427246094,134.83998107910156,150.8744354248047,137.85653686523438,328.5980224609375,145.00674438476562,256.489990234375,241.72604370117188,52.2027587890625
2023-09-06,181.1357879638672,135.36000061035156,133.5389862060547,148.36737060546875,137.62869262695312,327.93798828125,144.72134399414062,251.9199981689453,242.5339813232422,52.5936279296875
2023-09-07,175.83766174316406,137.85000610351562,134.33348083496094,150.2640838623047,136.45143127441406,325.0120849609375,146.10064697265625,251.49000549316406,243.49954223632812,53.245059967041016
2023-09-08,176.45166015625,138.22999572753906,135.44581604003906,150.76177978515625,136.5558624267578,329.3072814941406,145.47280883789062,248.5,243.64732360839844,53.3427734375
2023-09-11,177.62020874023438,143.10000610351562,135.9821014404297,152.73362731933594,137.15399169921875,332.9228820800781,147.20407104492188,273.5799865722656,243.5783233642578,53.5284309387207
2023-09-12,174.58993530273438,141.22999572753906,134.4129180908203,153.59747314453125,138.93890380859375,326.844482421875,144.61671447753906,267.4800109863281,243.6571807861328,53.587059020996094
2023-09-13,172.52017211914062,144.85000610351562,135.77357482910156,153.98243713378906,139.00535583496094,331.07073974609375,145.62501525878906,271.29998779296875,244.1793670654297,53.60009002685547
2023-09-14,174.0353240966797,144.72000122070312,137.15402221679688,153.7477264404297,141.70172119140625,333.6716003417969,147.22311401367188,276.0400085449219,237.94261169433594,53.824832916259766
2023-09-15,173.31240844726562,140.38999938964844,136.45883178710938,151.5974578857422,141.2839813232422,325.31744384765625,145.9864959716797,274.3900146484375,237.51898193359375,53.62614440917969
2023-09-18,176.24368286132812,139.97999572753906,137.26329040527344,152.55520629882812,141.5782928466797,324.1746826171875,146.53822326660156,265.2799987792969,241.05604553222656,53.22876739501953
2023-09-19,177.33303833007812,137.6300048828125,137.0944366455078,152.3016815185547,141.39788818359375,323.7707824707031,146.11016845703125,266.5,239.97225952148438,53.21574401855469
2023-09-20,173.7877655029297,135.2899932861328,132.82391357421875,152.9683380126953,140.79977416992188,316.0077819824219,145.9864959716797,262.5899963378906,238.2973175048828,53.38837432861328
2023-09-21,172.2428741455078,129.3300018310547,129.5465087890625,151.7946319580078,139.69842529296875,314.78619384765625,144.72134399414062,255.6999969482422,233.12464904785156,52.74019241333008
2023-09-22,173.0945281982422,129.1199951171875,129.35781860351562,150.70541381835938,138.3597412109375,312.3035583496094,144.18865966796875,244.8800048828125,231.61717224121094,52.88025665283203
2023-09-25,174.37203979492188,131.27000427246094,130.2119140625,150.48007202148438,139.0433349609375,312.82574462890625,143.3135223388672,246.99000549316406,229.92251586914062,53.11477279663086
2023-09-26,170.2920379638672,125.9800033569336,127.68932342529297,149.31573486328125,137.60018920898438,307.50592041015625,142.0388641357422,244.1199951171875,226.2671661376953,52.92911148071289
2023-09-27,168.77684020996094,125.9800033569336,129.64581298828125,147.5222930908203,138.40721130371094,308.146240234375,140.15538024902344,240.5,226.11936950683594,52.675048828125
2023-09-28,169.03433227539062,125.9800033569336,131.40370178222656,147.3063507080078,140.1256561279297,308.9836730957031,139.2041778564453,246.3800048828125,228.24755859375,52.942142486572266
2023-09-29,169.54928588867188,127.12000274658203,129.963623046875,146.24530029296875,137.68568420410156,311.0622863769531,138.74757385253906,250.22000122070312,226.62185668945312,52.092018127441406
2023-10-02,172.0646209716797,129.4600067138672,133.25096130371094,145.68191528320312,136.49888610839844,317.0224914550781,138.11024475097656,251.60000610351562,227.86329650878906,52.147396087646484
2023-10-03,170.72772216796875,124.72000122070312,131.5228729248047,145.8603057861328,135.4925079345703,308.7373352050781,138.3956298828125,246.52999877929688,225.43951416015625,51.818416595458984
2023-10-04,171.97549438476562,127.0,134.31362915039062,146.0293426513672,136.10011291503906,314.2247009277344,138.85223388671875,261.1600036621094,227.8140411376953,52.44053649902344
2023-10-05,173.21340942382812,125.95999908447266,134.1448211669922,147.55047607421875,136.67398071289062,314.61871337890625,136.78802490234375,260.04998779296875,230.0407257080078,51.81515884399414
2023-10-06,175.76837158203125,127.95999908447266,136.63758850097656,148.01992797851562,138.7781219482422,322.40142822265625,137.06385803222656,260.5299987792969,231.5777587890625,50.94548416137695
2023-10-09,177.25381469726562,128.25999450683594,137.47183227539062,148.86502075195312,138.4625244140625,324.9234313964844,136.36949157714844,259.6700134277344,230.9866180419922,50.75983428955078
2023-10-10,176.6596221923828,129.47999572753906,137.11427307128906,148.69601440429688,139.30416870117188,323.5146789550781,137.72024536132812,263.6199951171875,233.11480712890625,51.33310317993164
2023-10-11,178.0559539794922,131.8300018310547,139.58724975585938,146.64903259277344,139.78237915039062,327.4848327636719,136.0270233154297,262.989990234375,232.20834350585938,51.538299560546875
2023-10-12,178.9571533203125,132.3300018310547,138.01808166503906,146.78990173339844,139.45718383789062,326.2434997558594,136.33143615722656,258.8699951171875,233.29212951660156,51.77281188964844
2023-10-13,177.1151885986328,129.7899932861328,136.4191131591797,147.27818298339844,141.55178833007812,322.86444091796875,137.6346435546875,251.1199951171875,234.16903686523438,52.059452056884766
2023-10-16,176.98643493652344,132.5500030517578,138.14720153808594,147.9166717529297,141.4083251953125,327.7015380859375,138.9473419189453,253.9199981689453,236.53367614746094,52.508934020996094
2023-10-17,175.43165588378906,131.47000122070312,138.76292419433594,146.56455993652344,141.10223388671875,327.1301574707031,139.12806701660156,254.85000610351562,237.6470489501953,52.57733154296875
2023-10-18,174.1343536376953,128.1300048828125,137.01499938964844,143.40957641601562,139.55284118652344,325.2091064453125,142.7142333984375,242.67999267578125,233.97198486328125,52.616424560546875
2023-10-19,173.758056640625,128.39999389648438,136.8064422607422,143.02462768554688,138.9598388671875,326.40118408203125,141.91111755371094,220.11000061035156,230.36585998535156,52.36561965942383
2023-10-20,171.20309448242188,125.16999816894531,134.67117309570312,143.66311645507812,136.7218017578125,321.8202209472656,141.71966552734375,211.99000549316406,229.9422149658203,51.71092987060547
2023-10-23,171.32191467285156,126.55999755859375,135.5649871826172,142.1513671875,134.8567657470703,324.43084716796875,141.8153839111328,212.0800018310547,228.1194610595703,52.44379425048828
2023-10-24,171.75762939453125,128.55999755859375,137.85916137695312,142.0011444091797,135.01934814453125,325.62286376953125,143.4905548095703,216.52000427246094,231.19351196289062,53.173397064208984
2023-10-25,169.4403533935547,121.38999938964844,124.74958801269531,142.32040405273438,134.28289794921875,335.61236572265625,144.16064453125,212.4199981689453,233.36109924316406,53.0137939453125
2023-10-26,165.2711639404297,119.56999969482422,121.44239807128906,139.9072265625,134.62721252441406,323.0220642089844,143.39483642578125,205.75999450683594,227.87315368652344,52.691341400146484
2023-10-27,166.58827209472656,127.73999786376953,121.3331527709961,136.71469116210938,129.77809143066406,324.91357421875,140.8677520751953,207.3000030517578,225.8927764892578,52.49591064453125
2023-10-30,168.63818359375,132.7100067138672,123.60746765136719,138.0574493408203,131.43275451660156,332.3022155761719,142.87791442871094,197.36000061035156,229.6466522216797,53.098487854003906
2023-10-31,169.11355590820312,133.08999633789062,123.23007202148438,139.28749084472656,133.0012664794922,333.0903625488281,143.614990234375,200.83999633789062,231.63690185546875,53.22551727294922
2023-11-01,172.2825164794922,137.0,125.5838394165039,139.61614990234375,132.88650512695312,340.9322204589844,143.21298217773438,205.66000366210938,235.0656280517578,53.70106506347656
2023-11-02,175.84759521484375,138.07000732421875,126.61671447753906,141.07154846191406,135.25843811035156,343.1487731933594,144.9647216796875,218.50999450683594,239.66680908203125,53.91278076171875
2023-11-03,174.93650817871094,138.60000610351562,128.21568298339844,142.1044158935547,136.76962280273438,347.562255859375,143.65328979492188,219.9600067138672,240.0116729736328,53.63265609741211
2023-11-06,177.49147033691406,139.74000549316406,129.35781860351562,142.4424285888672,137.8025665283203,351.2368469238281,144.48609924316406,219.27000427246094,239.9033203125,53.704322814941406
2023-11-07,180.05636596679688,142.7100067138672,130.07286071777344,141.69125366210938,137.73562622070312,355.177490234375,144.1510467529297,222.17999267578125,241.16445922851562,53.95512008666992
2023-11-08,181.115966796875,142.0800018310547,130.93692016601562,141.17483520507812,138.41468811035156,357.807861328125,143.59585571289062,222.11000061035156,240.8287353515625,53.515403747558594
2023-11-09,180.64065551757812,140.60000610351562,129.34786987304688,138.4236297607422,138.00340270996094,355.3351135253906,143.9213409423828,209.97999572753906,238.58741760253906,53.39162826538086
2023-11-10,184.83511352539062,143.55999755859375,131.6817626953125,138.26400756835938,140.0501708984375,364.1817932128906,144.93597412109375,214.64999389648438,242.1518096923828,54.131011962890625
2023-11-13,183.24856567382812,142.58999633789062,131.18521118164062,138.62083435058594,139.42849731445312,361.2361755371094,145.9411163330078,223.7100067138672,241.57911682128906,54.616329193115234
2023-11-14,185.8664093017578,145.8000030517578,132.7047119140625,138.64898681640625,141.97259521484375,364.7728576660156,145.61563110351562,237.41000366210938,243.82046508789062,54.6065559387207
2023-11-15,186.4315948486328,143.1999969482422,133.69786071777344,139.71939086914062,143.2159881591797,364.92095947265625,144.945556640625,242.83999633789062,244.97567749023438,55.30033874511719
2023-11-16,188.1173553466797,142.8300018310547,135.99205017089844,140.94007873535156,144.85145568847656,371.3374938964844,146.29527282714844,233.58999633789062,245.42987060546875,50.824974060058594
2023-11-17,188.0974884033203,145.17999267578125,134.38316345214844,140.6490020751953,146.16177368164062,365.0986328125,144.61056518554688,234.3000030517578,246.40736389160156,50.600223541259766
2023-11-20,189.8427276611328,146.1300048828125,135.3166961669922,141.88893127441406,146.61129760742188,372.5911865234375,143.84475708007812,235.60000610351562,246.8121795654297,50.58394241333008
2023-11-21,189.03953552246094,143.89999389648438,136.03179931640625,143.03416442871094,146.30526733398438,368.2773132324219,143.21298217773438,241.1999969482422,249.04360961914062,50.766353607177734
2023-11-22,189.70391845703125,146.7100067138672,137.54135131835938,142.75022888183594,146.64956665039062,372.995849609375,144.56268310546875,234.2100067138672,250.51478576660156,50.37873840332031
2023-11-24,188.37515258789062,146.74000549316406,135.7537078857422,144.34033203125,146.8503875732422,372.5812683105469,144.90728759765625,235.4499969482422,251.08750915527344,50.831485748291016
2023-11-27,188.1966552734375,147.72999572753906,135.47561645507812,143.1856231689453,146.51564025878906,373.7461242675781,144.77328491210938,236.0800018310547,250.92947387695312,51.06275177001953
2023-11-28,188.80152893066406,147.02999877929688,136.26019287109375,143.51687622070312,146.8503875732422,377.7835998535156,145.7783660888672,246.72000122070312,249.7446746826172,51.67184066772461
2023-11-29,187.78018188476562,146.32000732421875,134.06536865234375,143.97120666503906,147.59642028808594,373.9830627441406,144.66798400878906,244.13999938964844,251.0183563232422,50.83800506591797
2023-11-30,188.3553009033203,146.08999633789062,131.6221923828125,146.38475036621094,149.2797393798828,374.042236328125,146.95579528808594,240.0800018310547,253.43740844726562,50.71097946166992
2023-12-01,189.63450622558594,147.02999877929688,130.95675659179688,149.90573120117188,150.006591796875,369.69879150390625,146.132568359375,238.8300018310547,253.2103271484375,50.27125549316406
2023-12-04,187.83969116210938,144.83999633789062,128.384521484375,150.3789825439453,151.10653686523438,364.3977966308594,145.55821228027344,235.5800018310547,251.2257080078125,50.25822448730469
2023-12-05,191.7961883544922,146.8800048828125,130.09275817871094,150.06661987304688,151.08740234375,367.73431396484375,140.4848175048828,238.72000122070312,251.3935546875,50.724002838134766
2023-12-06,190.7054443359375,144.52000427246094,129.12936401367188,148.23989868164062,149.49972534179688,364.0621032714844,140.3795166015625,239.3699951171875,251.07760620117188,50.173545837402344
2023-12-07,192.63905334472656,146.8800048828125,135.99205017089844,147.08517456054688,149.95880126953125,366.1845703125,140.23594665527344,242.63999938964844,252.5883026123047,49.84334182739258
2023-12-08,194.06695556640625,147.4199981689453,134.06536865234375,146.1575927734375,151.61341857910156,369.4223327636719,138.94366455078125,243.83999633789062,252.50929260253906,49.32025909423828
2023-12-11,191.55819702148438,145.88999938964844,132.37698364257812,146.76336669921875,152.16815185546875,366.530029296875,139.5850372314453,239.74000549316406,253.2794189453125,49.44449234008789
2023-12-12,193.0753631591797,147.47999572753906,131.61227416992188,146.7728271484375,153.52627563476562,369.5704650878906,139.6999053955078,237.00999450683594,256.281005859375,49.48372268676758
2023-12-13,196.29806518554688,148.83999633789062,131.66192626953125,147.45431518554688,154.04275512695312,369.5605773925781,142.22702026367188,239.2899932861328,259.0654296875,50.36315155029297
2023-12-14,196.4468231201172,147.4199981689453,131.03622436523438,148.4765167236328,156.84512329101562,361.22900390625,138.47462463378906,251.0500030517578,255.46151733398438,49.748531341552734
2023-12-15,195.91136169433594,149.97000122070312,131.6917266845703,146.85800170898438,158.0310821533203,365.96734619140625,137.8045654296875,253.5,254.7703857421875,49.93488693237305
2023-12-18,194.2454376220703,154.07000732421875,134.86981201171875,147.12301635742188,158.98751831054688,367.8627014160156,139.9200439453125,252.0800018310547,255.10604858398438,50.66393280029297
2023-12-19,195.28663635253906,153.7899932861328,135.71395874023438,148.08843994140625,161.11077880859375,368.46484375,139.9200439453125,257.2200012207031,256.7055969238281,50.84701919555664
2023-12-20,193.19435119628906,152.1199951171875,137.3923797607422,145.0691375732422,159.2935791015625,365.8587646484375,137.75669860839844,247.13999938964844,253.8619842529297,50.25200271606445
2023-12-21,193.04559326171875,153.83999633789062,139.45814514160156,146.5551300048828,160.20216369628906,368.7412414550781,138.09170532226562,254.5,256.2613220214844,50.60835266113281
2023-12-22,191.9746856689453,153.4199981689453,140.52081298828125,147.1419677734375,160.1065216064453,369.76788330078125,139.06809997558594,252.5399932861328,255.16526794433594,51.21316909790039
2023-12-26,191.42930603027344,153.41000366210938,140.5506134033203,147.7855682373047,161.0533905029297,369.8468322753906,139.6999053955078,256.6099853515625,255.88613891601562,51.134700775146484
2023-12-27,191.52845764160156,153.33999633789062,139.4084930419922,147.98435974121094,162.01937866210938,369.2644958496094,139.81475830078125,261.44000244140625,255.65899658203125,51.615291595458984
2023-12-28,191.95484924316406,153.3800048828125,139.26943969726562,148.20204162597656,162.88018798828125,370.45892333984375,139.49887084960938,253.17999267578125,257.11041259765625,51.51394271850586
2023-12-29,190.9136505126953,151.94000244140625,138.733154296875,148.35348510742188,162.6888885498047,371.2091369628906,140.27423095703125,248.47999572753906,257.06103515625,51.54009246826172
